timestamp,level,logger,session_id,user_id,plan_id,provider,model,latency_ms,tokens,status,intent,query,result_type,node_id,node_type,operation,execution_time_ms,completed_nodes,failed_nodes,replan_count,endpoint,method,http_status,response_ms,memory_mb,error_type,error_detail,context,stack_trace,action,ip_address,user_agent,page,component,event_type,browser,viewport,message,extra_json
2026-03-05T08:53:37.555467+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,58.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (58ms),
2026-03-05T08:53:40.599453+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,10.1,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (10ms),
2026-03-05T08:53:43.929398+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.2,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:53:46.952470+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,7.8,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:53:50.278393+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.9,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:53:54.277769+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:53:58.683167+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:54:02.270673+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,5.6,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (6ms),
2026-03-05T08:54:06.586754+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.2,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:54:09.614326+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.1,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:54:13.569770+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,13.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (14ms),
2026-03-05T08:54:16.599347+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,10.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (10ms),
2026-03-05T08:54:19.950531+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,9.0,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (9ms),
2026-03-05T08:54:23.006994+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,35.9,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (36ms),
2026-03-05T08:54:26.410742+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,9.0,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (9ms),
2026-03-05T08:54:29.432127+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:54:32.764245+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:54:35.793613+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,9.7,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (10ms),
2026-03-05T08:54:39.120642+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:54:42.179849+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,31.9,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (32ms),
2026-03-05T08:54:45.536494+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,7.7,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:54:48.564665+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,9.8,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (10ms),
2026-03-05T08:54:52.576353+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.3,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:54:55.599967+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.9,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (9ms),
2026-03-05T08:54:59.012500+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,49.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (49ms),
2026-03-05T08:55:02.280425+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.2,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:55:06.580951+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,5.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (6ms),
2026-03-05T08:55:10.273324+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,6.0,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (6ms),
2026-03-05T08:55:13.625981+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,9.0,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (9ms),
2026-03-05T08:55:17.271095+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.2,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:55:20.971305+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,9.2,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (9ms),
2026-03-05T08:55:24.278226+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.9,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:55:28.719203+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.3,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:55:31.982222+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,11.1,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (11ms),
2026-03-05T08:55:35.372801+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,36.8,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (37ms),
2026-03-05T08:55:38.430557+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.0,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:55:41.753980+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:55:45.273726+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.2,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:55:49.658301+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.2,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:55:53.567430+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.6,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:55:57.596889+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,9.8,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (10ms),
2026-03-05T08:56:00.743229+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,7.8,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:56:04.570975+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.7,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:56:08.279437+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,6.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (6ms),
2026-03-05T08:56:12.581104+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.3,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:56:16.273106+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:56:20.582755+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:56:24.269081+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,4.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:56:28.574774+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,4.3,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:56:32.274980+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:56:36.578294+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.8,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:56:39.652740+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,58.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (58ms),
2026-03-05T08:56:44.088009+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.9,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:56:47.274774+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.5,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:56:51.571762+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.6,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (4ms),
2026-03-05T08:56:54.649386+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,49.3,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (49ms),
2026-03-05T08:56:58.066233+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,12.1,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (12ms),
2026-03-05T08:57:01.093429+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,10.0,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (10ms),
2026-03-05T08:57:04.597317+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,5.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (5ms),
2026-03-05T08:57:08.288202+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,4.9,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (5ms),
2026-03-05T08:57:12.601342+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,7.6,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:57:16.273913+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,3.4,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (3ms),
2026-03-05T08:57:20.821232+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,5.8,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (6ms),
2026-03-05T08:57:24.007919+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.3,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:57:27.345430+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,7.9,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:57:30.539543+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,10.7,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (11ms),
2026-03-05T08:57:33.870811+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_87cd15d973e4,GET,200,8.1,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_87cd15d973e4 → 200 (8ms),
2026-03-05T08:57:34.126927+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/workflow,GET,200,5.5,,,,,,,,,,,,,,[PERF] GET /workflow → 200 (5ms),
2026-03-05T08:57:36.147691+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/favicon.ico,GET,404,0.4,,,,,,,,,,,,,,[PERF] GET /favicon.ico → 404 (0ms),
2026-03-05T08:57:37.898661+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,1.9,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (2ms),
2026-03-05T08:57:45.875468+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/upload,POST,200,75.7,,,,,,,,,,,,,,[PERF] POST /api/upload → 200 (76ms),
2026-03-05T08:58:08.051520+00:00,WARNING,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/plan,POST,500,6397.0,,,,,,,,,,,,,,SLOW: [PERF] POST /api/pro/plan → 500 (6397ms),
2026-03-05T08:58:31.899698+00:00,WARNING,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/plan,POST,200,21472.4,,,,,,,,,,,,,,SLOW: [PERF] POST /api/pro/plan → 200 (21472ms),
2026-03-05T08:58:39.167182+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/approve,POST,202,13.5,,,,,,,,,,,,,,[PERF] POST /api/pro/approve → 202 (14ms),
2026-03-05T08:58:41.020924+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/status/plan_9e860bf42ad2,GET,200,1.3,,,,,,,,,,,,,,[PERF] GET /api/pro/status/plan_9e860bf42ad2 → 200 (1ms),
2026-03-05T08:58:53.251389+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/approve,POST,400,1.8,,,,,,,,,,,,,,[PERF] POST /api/pro/approve → 400 (2ms),
2026-03-05T08:59:00.238081+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/workflow,GET,200,5.4,,,,,,,,,,,,,,[PERF] GET /workflow → 200 (5ms),
2026-03-05T08:59:02.036986+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/favicon.ico,GET,404,0.2,,,,,,,,,,,,,,[PERF] GET /favicon.ico → 404 (0ms),
2026-03-05T08:59:04.024443+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,1.1,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (1ms),
2026-03-05T08:59:07.840397+00:00,WARNING,copilot.performance,,,,,,,,,,,,,,,,,,,/api/pro/plan,POST,500,11638.2,,,,,,,,,,,,,,SLOW: [PERF] POST /api/pro/plan → 500 (11638ms),
2026-03-05T08:59:55.964814+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/workflow,GET,200,573.7,,,,,,,,,,,,,,[PERF] GET /workflow → 200 (574ms),
2026-03-05T08:59:57.521090+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/favicon.ico,GET,404,0.3,,,,,,,,,,,,,,[PERF] GET /favicon.ico → 404 (0ms),
2026-03-05T08:59:57.932024+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/logout,POST,200,0.2,,,,,,,,,,,,,,[PERF] POST /api/logout → 200 (0ms),
2026-03-05T08:59:58.260824+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/login,GET,200,7.2,,,,,,,,,,,,,,[PERF] GET /login → 200 (7ms),
2026-03-05T08:59:58.264271+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,4.7,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (5ms),
2026-03-05T09:00:02.308530+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,2.0,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (2ms),
2026-03-05T09:00:08.586255+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/login,POST,200,384.6,,,,,,,,,,,,,,[PERF] POST /api/login → 200 (385ms),
2026-03-05T09:00:08.937669+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/dashboard,GET,200,16.1,,,,,,,,,,,,,,[PERF] GET /dashboard → 200 (16ms),
2026-03-05T09:00:09.831812+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/activities,GET,200,16.7,,,,,,,,,,,,,,[PERF] GET /api/activities → 200 (17ms),
2026-03-05T09:00:09.855460+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/sessions,GET,200,46.6,,,,,,,,,,,,,,[PERF] GET /api/sessions → 200 (47ms),
2026-03-05T09:00:12.503856+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,1.5,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (2ms),
2026-03-05T09:00:12.913448+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/workflow,GET,200,1.8,,,,,,,,,,,,,,[PERF] GET /workflow → 200 (2ms),
2026-03-05T09:00:16.210363+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/settings,GET,200,7.8,,,,,,,,,,,,,,[PERF] GET /settings → 200 (8ms),
2026-03-05T09:00:16.873200+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/provider,GET,200,1.8,,,,,,,,,,,,,,[PERF] GET /api/provider → 200 (2ms),
2026-03-05T09:00:17.115955+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/sessions,GET,200,26.8,,,,,,,,,,,,,,[PERF] GET /api/sessions → 200 (27ms),
2026-03-05T09:00:17.199916+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,1.0,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (1ms),
2026-03-05T09:00:18.025156+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/monitoring,GET,200,6.8,,,,,,,,,,,,,,[PERF] GET /monitoring → 200 (7ms),
2026-03-05T09:00:19.063369+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/sessions,GET,200,327.4,,,,,,,,,,,,,,[PERF] GET /api/sessions → 200 (327ms),
2026-03-05T09:00:19.080217+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/provider,GET,200,17.5,,,,,,,,,,,,,,[PERF] GET /api/provider → 200 (17ms),
2026-03-05T09:00:19.188729+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,33.2,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (33ms),
2026-03-05T09:00:20.141408+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/models,GET,200,8.4,,,,,,,,,,,,,,[PERF] GET /models → 200 (8ms),
2026-03-05T09:00:20.818782+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,1.2,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (1ms),
2026-03-05T09:00:24.039057+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,1.2,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (1ms),
2026-03-05T09:30:35.776706+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/monitoring,GET,302,69.8,,,,,,,,,,,,,,[PERF] GET /monitoring → 302 (70ms),
2026-03-05T09:30:35.825333+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/models,GET,200,35.3,,,,,,,,,,,,,,[PERF] GET /models → 200 (35ms),
2026-03-05T09:30:36.855553+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/me,GET,200,1.5,,,,,,,,,,,,,,[PERF] GET /api/me → 200 (1ms),
2026-03-05T09:30:36.860139+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/me,GET,200,2.5,,,,,,,,,,,,,,[PERF] GET /api/me → 200 (3ms),
2026-03-05T09:30:37.295034+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/favicon.ico,GET,404,0.3,,,,,,,,,,,,,,[PERF] GET /favicon.ico → 404 (0ms),
2026-03-05T09:30:39.202521+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/dashboard,GET,200,22.2,,,,,,,,,,,,,,[PERF] GET /dashboard → 200 (22ms),
2026-03-05T09:30:39.895611+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/me,GET,200,1.9,,,,,,,,,,,,,,[PERF] GET /api/me → 200 (2ms),
2026-03-05T09:30:40.092247+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,6.3,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (6ms),
2026-03-05T09:30:40.094694+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/activities,GET,200,14.4,,,,,,,,,,,,,,[PERF] GET /api/activities → 200 (14ms),
2026-03-05T09:30:40.127517+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/sessions,GET,200,49.7,,,,,,,,,,,,,,[PERF] GET /api/sessions → 200 (50ms),
2026-03-05T09:30:41.069446+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/quick-run,GET,200,13.9,,,,,,,,,,,,,,[PERF] GET /quick-run → 200 (14ms),
2026-03-05T09:30:41.133698+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,1.2,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (1ms),
2026-03-05T09:30:42.091895+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/me,GET,200,1.4,,,,,,,,,,,,,,[PERF] GET /api/me → 200 (1ms),
2026-03-05T09:30:44.792313+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/log/frontend,POST,200,1.3,,,,,,,,,,,,,,[PERF] POST /api/log/frontend → 200 (1ms),
2026-03-05T09:30:45.713975+00:00,INFO,copilot.performance,,,,,,,,,,,,,,,,,,,/api/upload,POST,200,119.7,,,,,,,,,,,,,,[PERF] POST /api/upload → 200 (120ms),
